15350071
14440071
14440071
14340071
15330071
13440071
13630071
14640071
14550071
15540071
15450071
15440071
14440071
14540071
14440071
13440071
13540071
13640071
14640071
14530071
15440071
15640271
14640271
13320073
13340073
13440073
13440073
13440072
13450071
13440071
14540071
14640071
14540271
14520371
13540171
14440371
14540271
14440071
13730071
13540071
13440073
13450073
13440073
13540073
14440073
14540073
14640071
24740072
24740072
24640272
24420172
14540171
13540171
14540371
14540271
14540071
15540071
14730071
14720071
13720071
12640071
13540073
12540073
13540073
13640073
13640073
13640073
23640072
23740072
22720072
24720272
25530272
24520172
23520172
23540172
23640272
23640272
24640072
25440072
15440071
15430071
15520071
15620071
14640071
13640071
14440071
15444071
15740071
15730073
15740071
15740071
13720071
13730071
13730071
14740071
13620071
13720071
13620071
12630073
12640073
13640073
13740073
13740073
23740072
23740072
23630072
22640072
23730072
24720272
25640272
24520172
23540172
22640172
22740272
24730072
25730072
25640072
25540072
25640072
25640072
24740072
24720072
23640072
23540072
24440072
25344072
25354272
25454072
25454172
25454172
25454172
25544172
25444172
15634171
15644171
15644171
15544271
15444271
15453071
15623071
13640071
13640071
13740071
13740071
13740073
13740071
13740071
12750071
12540071
13440071
13420071
14420071
14720071
13740071
12620073
12640073
12640073
12740073
22740072
22740072
22730072
22540072
22540072
22640072
24730072
24630272
24620272
24640172
22740172
22740372
23730272
24720072
25730072
25640072
25730072
24730072
24740072
23730072
23640072
22620072
24540072
25230072
25344072
25444072
25444072
25444272
25544272
25544272
25644272
24744272
24734072
24734072
24744072
24734072
24634272
25634272
25643072
25443072
25523072
14540071
14540071
14740071
13720071
13730071
13630073
13440073
13540073
12540073
12540073
13540071
13440073
13320071
13420071
12440271
13430271
14440271
15430071
14720071
13720071
12720072
11640073
12440073
12540073
21540072
21540072
23630072
23440072
23440072
22450072
23730072
24720072
24740272
23720272
22640172
22440172
22640272
23730272
23730072
24730072
24730072
23730072
23730072
23540072
23520072
22520072
23450072
23640072
24630072
25440072
25244072
25454072
24544072
24644072
24644072
23644072
23644072
23644072
23644072
23644272
23644272
22544272
22544272
22644272
22644272
22734272
23733272
24543072
25533072
25643072
24543072
24523072
14620071
13620071
12730071
12740071
12640071
13440073
13550073
12640073
12540073
12540073
12540072
13440073
13350073
13320271
12520371
12540171
14530371
15430271
14620071
13720071
12720071
12630072
12520073
22540072
21550072
21450072
23530072
23440072
23440072
23450072
23640072
23740072
23730072
23640272
22520272
22450172
22450072
22740272
23730072
24730072
23730072
22730072
22640072
23540072
23420072
22440072
22450072
23540072
23640072
25640072
25540072
25344072
25254072
25354072
25454072
24644072
23644072
23644072
23544072
23544072
23544072
23544072
23544072
23544072
23544072
22544072
21544072
21544072
21544072
22643072
24733072
24443072
24443072
24543072
24543072
25433072
25433072
14440071
14520071
12720071
12620071
12540071
12440071
12540073
12640073
12640073
12540073
12440073
13440072
14440073
14350073
14330271
13510171
12550171
14630171
15450271
15520271
14620071
14720071
13620071
23620072
23620072
22520072
22450072
23440072
23540072
23540072
23540072
23540072
24540072
24540072
24540072
23540272
23440272
23450272
23550272
23640072
23730072
23730072
22640072
23550072
23440072
23440072
23420072
22440072
22430072
23540072
23540072
23640072
24630072
25430072
25430072
25344072
25454072
25354072
25354072
24444072
23544072
23544072
23544072
22544072
22644072
23544072
23544072
23544072
23544072
23544072
22644072
22544072
21444072
22444072
22543072
24743072
25723072
25353072
23543072
23643072
24633072
24533072
24543072
25543072
25453072
25523072
13540071
14430071
13610071
12530071
12520071
12540071
12540071
12640073
12540073
12540073
12540073
13640073
15640073
15450073
15450273
13620271
12630171
13640171
14730171
15540271
15620071
14620071
14620071
24620072
23720072
22740072
22350072
23450072
23450072
23640072
23630072
23730072
23640072
23740072
23740072
23740072
23730272
23730272
24540072
24540072
23540072
23440072
23440072
23440072
23440072
24320072
23420072
22420072
22450072
22640072
23640072
23440072
23540072
24640072
25630072
25420072
25340072
25440072
25544072
24544072
24644072
24644072
24644072
24644072
24544072
23444072
23444072
22544072
22544072
23544072
23544072
23544072
23544072
22644072
22544072
22444072
22644072
23633072
24733072
25723072
25423072
24643072
23643072
23633072
23643072
23743072
23743072
24743072
24643072
25643072
13450071
14440071
14530073
13520072
13620073
13620071
13720073
12720073
12520073
12640073
12640073
13640073
15630073
15540073
15640073
13730271
12730171
13540171
14740171
15630271
14630071
15540071
24520072
24620072
23720072
22720072
22350072
23350072
23540072
23640072
22640072
23640072
23640072
23640072
23640072
22740072
22740072
23730072
24640072
24640072
23640072
23540072
23440072
23440072
24440072
24350072
24450072
23430072
23520072
22540072
23640072
23540072
23440072
23640072
24730072
25730072
25440072
25350072
25440072
25540072
24644072
24644072
24644072
24644072
24644072
24644072
23644072
24544072
24444072
24524072
23544072
22544072
23444072
23544072
23544072
23544072
22544072
22444072
22634072
22733072
24733072
25723072
25543072
25543072
24643072
23623072
22643072
23643072
23743072
23733072
23733072
24643072
24643072
13450071
13450071
14450071
14340073
15330073
15340073
15720073
14720073
13720073
12740073
11640073
12730073
14730073
14740073
15740073
12730273
12640271
13640171
13640171
14540271
14540271
24640072
24640072
24640072
24620072
22710072
23440072
23440072
23640072
23540072
23540072
23540072
23640072
23640072
23640072
22730072
22740072
23730072
23740072
23630072
23640072
23540072
23540072
24440072
24440072
24440072
24440072
23540072
23620072
22550072
22530072
23640072
23640072
23540072
23540072
24730072
25730072
24640072
24640072
23540072
23544072
23644072
23644072
23644072
23644072
23644072
23644072
23644072
24544072
24444072
23524072
23544072
22544072
23544072
23544072
22544072
22454072
22544072
23733072
24733072
25643072
25443072
24543072
24643072
24543072
23643072
23643072
22643072
22643072
22643072
23633072
24533072
24353072
23622072
23622072
23642072
23642072
24542072
24522072
24622072
13420071
13420071
14440071
14440071
15440071
15530073
15730073
14730073
12720073
11730073
11640073
11540073
13630073
14730073
14730073
12720273
12540271
12540171
13630171
14540271
24640272
24640072
24640072
24540072
24620072
23620072
23520072
23540072
23540072
23540072
23540072
22540072
23640072
24630072
23640072
22640072
21640072
22630072
23730072
23630072
23640072
23540072
23540072
24540072
24440072
24440072
24640072
23640072
23640072
22540072
22530072
23630072
23630072
24540072
23540072
23640072
24730072
24640072
24540072
23544072
23544072
23644072
23644072
23644072
23644072
23644072
23644072
23644072
24544072
24444072
23524072
22524072
22544072
22544072
23544072
22544072
22444072
23643072
23733072
24733072
25643072
25443072
24543072
24643072
24643072
23643072
23623072
22733072
22643072
22543072
23543072
24633072
24453072
23523072
23523072
23523072
23622072
23622072
23622072
23622072
23622072
23642072
23542072
24642072
24642072
24642072
24642072
25522072
14420071
13420071
13420071
13440071
13640071
13730071
14740073
14730073
12730073
11730073
11740073
11440073
11440073
13440073
13640073
13650073
12640073
12540273
12540173
13640172
24540272
24540272
24640072
23540072
24540072
24540072
24540072
24620072
22610072
22540072
22540072
22630072
23640072
23540072
23630072
23640072
22640072
22540072
22640072
22640072
23630072
23540072
23540072
24540072
24540072
24440072
24540072
23640072
23640072
23640072
22540072
22540072
22740072
23630072
24640072
24540072
23540072
24640072
24630072
24540072
23544072
23544072
23644072
22644072
22744072
22734072
22644072
22644072
23644072
24544072
24444072
24524072
23544072
22544072
22544072
22544072
22444072
22543072
23633072
23643072
23733072
24733072
25443072
24543072
23643072
23643072
23643072
23743072
22643072
22543072
22543072
23533072
24633072
25443072
24433072
24423072
24423072
24533072
24433072
24433072
24523072
24622072
23622072
23622072
23622072
23622072
23622072
23522072
23622072
23742072
23642072
23642072
24642072
24632072
24542072
25542072
25641072
14440071
14440073
14420073
14520073
13640073
13640071
12730071
13730071
13740073
12730073
11720073
11420073
11450073
11350073
12440073
13650073
13740073
12730073
12640273
12640173
23730172
23630272
24640272
24540072
23540072
23540072
24540072
24640072
23730072
22730072
22720072
21730072
22640072
22630072
22640072
23630072
23640072
22640072
22540072
22540072
22740072
23640072
23540072
24540072
24540072
24440072
24540072
24540072
23640072
23640072
23640072
22540072
22540072
22640072
23640072
24640072
23640072
23630072
24630072
24540072
24444072
23544072
23544072
23544072
22544072
22454072
22454072
22444072
22544072
23544072
24634072
24534072
24424072
23524072
22554072
22444072
22444072
22543072
22653072
23633072
23633072
24643072
24633072
24543072
24543072
23643072
23643072
23643072
22743072
22633072
22533072
22543072
23633072
24633072
24643072
24643072
24543072
24453072
24433072
24432072
24522072
24522072
24522072
24622072
24622072
24622072
24622072
24622072
23722072
23722072
23722072
22742072
22742072
22732072
23742072
23732072
24732072
25741072
24731072
24741072
25621072
13350071
14450071
14440073
14440073
14520073
13620073
12720073
12740073
12640073
12740073
11640073
11620073
11530073
11430073
11320073
11330073
11640073
11640073
11650073
11540273
21550172
22640172
23640272
24640272
24540072
23540072
23540072
24640072
23640072
23640072
22740072
21620072
21520072
21440072
21440072
22440072
22640072
22630072
22640072
22540072
22540072
22740072
23730072
24640072
24540072
24540072
24540072
24540072
24540072
23620072
22640072
22640072
22640072
22540072
23630072
23630072
24640072
23640072
23640072
23740072
24630072
24544072
24544072
23554072
23444072
23454072
23454072
22454072
22454072
22454072
23444072
24644072
24544072
24424072
24524072
22524072
22444072
22443072
22543072
23643072
23633072
23643072
24643072
24643072
24543072
24643072
23643072
23643072
23623072
22623072
22643072
22533072
22543072
23643072
24633072
24543072
24643072
24643072
24543072
24442072
24442072
24422072
24522072
24522072
24622072
24622072
24622072
24642072
24622072
24722072
23722072
23722072
22722072
22742072
22742072
22742072
22742072
23731072
24741072
24731072
24741072
24641072
25641072
25621072
14731071
13350071
13350071
13450073
14440073
14740073
12730073
11730073
11420073
11420073
11420073
12620073
12730073
13720073
12730073
12630072
12520072
12620071
13720073
12730073
21720272
21450172
21440172
22540272
23640272
23540072
23540072
23640072
22740072
22640072
21540072
21440072
22620072
21720072
21740072
22630072
21540072
21420072
21440072
21440072
21350072
21340072
21640072
22730072
24730072
24640072
25540072
24540072
24540072
24540072
24620072
22720072
22540072
21540072
23630072
24630072
24640072
23640072
23640072
23640072
24640072
24644072
24644072
24644072
23544072
23444072
23454072
23454072
23444072
23444072
23444072
23544072
23644072
24644072
25644072
24424072
23624072
22424072
22453072
22543072
23633072
23643072
23643072
23643072
24643072
24543072
24643072
23643072
23643072
23643072
23623072
22523072
22443072
22543072
22543072
24633072
24543072
23643072
23632072
23642072
24542072
24442072
24442072
24542072
24642072
24642072
24622072
24622072
24722072
23742072
23742072
23722072
23722072
23722072
22722072
21722072
21742072
21642072
22631072
22731072
23731072
23741072
24741072
24741072
25741072
25641072
25621072
25721072
21351072
22731072
22821072
24821072
24831072
25821072
25821072
13330071
13340071
13440073
13640073
12730073
12740073
11520072
11430072
12430071
12620073
13720073
14720073
14820073
13820071
12830071
13730071
13630071
13620071
24720072
22720272
21720272
22450172
21430272
22430072
23540072
23540072
23640072
22640072
21540072
21420072
22620072
22730072
23720072
23720072
22720072
22630072
22520072
22530072
22540072
21430072
21440072
21350072
21630072
23730072
24730072
24640072
24640072
24640072
24640072
23740072
22640072
22440072
22450072
23530072
23730072
23640072
23640072
23640072
24640072
23644072
23644072
23644072
24644072
23544072
24544072
24544072
23544072
23544072
23544072
23544072
23544072
23644072
24734072
25744072
24544072
23624072
22423072
22453072
22443072
22633072
23643072
23643072
23643072
24633072
24543072
24643072
23623072
23643072
23643072
23643072
22623072
21443072
22543072
23643072
24533072
23443072
23642072
22632072
23642072
24542072
24442072
25542072
24642072
24622072
24522072
24642072
23642072
23742072
23722072
23722072
23742072
23722072
23722072
22722072
22722072
21622072
21621072
22641072
22631072
22731072
23731072
23741072
23741072
24731072
24741072
25641072
25721072
25721072
25721072
25721072
23731072
22441072
22341072
22251072
21451072
22721072
22731072
23821072
24831072
25821072
25821072
25721072
14340071
14340071
14520071
